,id,date,duration,views,likes,category_id,hour,update_diff
0,YwsSdkVzU1s,2023-05-13T11:00:21Z,886,422015,15305,22,15,100
0,YwsSdkVzU1s,2023-05-13T11:00:21Z,886,424653,15350,22,16,101
0,YwsSdkVzU1s,2023-05-13T11:00:21Z,886,426329,15426,22,17,102
0,YwsSdkVzU1s,2023-05-13T11:00:21Z,886,428716,15502,22,18,103
0,YwsSdkVzU1s,2023-05-13T11:00:21Z,886,431040,15557,22,19,104
0,YwsSdkVzU1s,2023-05-13T11:00:21Z,886,433248,15606,22,20,105
0,YwsSdkVzU1s,2023-05-13T11:00:21Z,886,435523,15661,22,21,106
0,YwsSdkVzU1s,2023-05-13T11:00:21Z,886,437608,15710,22,22,107
0,YwsSdkVzU1s,2023-05-13T11:00:21Z,886,439214,15751,22,23,108
0,YwsSdkVzU1s,2023-05-13T11:00:21Z,886,440588,15791,22,0,109
0,YwsSdkVzU1s,2023-05-13T11:00:21Z,886,441590,15818,22,1,110
0,YwsSdkVzU1s,2023-05-13T11:00:21Z,886,442963,15837,22,2,111
0,YwsSdkVzU1s,2023-05-13T11:00:21Z,886,444449,15851,22,3,112
0,YwsSdkVzU1s,2023-05-13T11:00:21Z,886,445429,15868,22,4,113
0,YwsSdkVzU1s,2023-05-13T11:00:21Z,886,446295,15873,22,5,114
0,YwsSdkVzU1s,2023-05-13T11:00:21Z,886,446754,15882,22,6,115
0,YwsSdkVzU1s,2023-05-13T11:00:21Z,886,447245,15913,22,7,116
0,YwsSdkVzU1s,2023-05-13T11:00:21Z,886,447676,15931,22,8,117
0,YwsSdkVzU1s,2023-05-13T11:00:21Z,886,448878,15957,22,9,118
