,id,title,category_id,views,likes,favorites,comments,date,tags
0,ZWnBYx1SwcE,#52 현실 부정하고 싶은 인도가는 비행기 - 입국,19,1130993,6833,0,NaN,2019-03-23T08:17:19Z,"['인도', 'India', '콜카타', 'kolkata', '혼자여행', '브이로그', 'vlog', '혼여', '여행', '세계일주', '세계여행', 'trip', 'travel', 'worldtrip', '필수', '관광지', 'alone', '공항', '노숙', '꿀팁']"
1,7cU4HOfUlN0,#53 인도 첫날.. 숙소가는 길마저 충격적이다 - 콜카타,19,1129098,6225,0,NaN,2019-03-25T09:00:02Z,"['인도', 'India', '콜카타', 'kolkata', '혼자여행', '브이로그', 'vlog', '혼여', '여행', '세계일주', '세계여행', 'trip', 'travel', 'worldtrip', '필수', '관광지', 'alone', '공항', '꿀팁', '숙소', '서더스트릿', '감옥']"
2,VdiawrVI2iM,#54 인도 콜카타   먹을 수 있는 음식.. 맞지..?   인도카레 첫 도전기!   대혼란의 택시잡기!   JAY world,19,611969,4550,0,NaN,2019-03-28T05:30:00Z,"['인도', 'India', '콜카타', 'kolkata', '혼자여행', '브이로그', 'vlog', '혼여', '여행', '세계일주', '세계여행', 'trip', 'travel', 'worldtrip', '필수', '관광지', 'alone', '카레', '인도 카레', '새우 카레', '빅토리아 메모리얼', 'curry', 'victoria memorial']"
3,nyge6mLOf6I,#55 인도   콜카타에서 바라나시 기차탑승기!   인도기차는 어떤 모습일까?   고돌리아 싸게 가는 꿀팁!   JAY world,19,531095,4916,0,NaN,2019-04-01T12:32:57Z,NaN
4,Yu_CbUSCYFY,#56 인도 바라나시   인도 문화를 제대로 느낀 바라나시에서의 2박3일   JAY world,19,404294,4412,0,NaN,2019-04-06T02:15:00Z,"['인도', 'India', '바라나시', 'varanasi', '고돌리아', '꿀팁', '혼자여행', '브이로그', 'vlog', '혼여', '여행', '세계일주', '세계여행', 'trip', 'travel', 'worldtrip', '필수', '관광지', 'alone', '갠지스강']"
5,d97GvFsQ9C0,#57 인도 바라나시   갠지스강 풍경은 어떤모습일까?   인도인들이 생각하는 갠지스강은..?   JAY world,19,176507,2371,0,NaN,2019-04-08T20:28:52Z,"['인도', 'India', '바라나시', 'varanasi', '혼자여행', '브이로그', 'vlog', '혼여', '여행', '세계일주', '세계여행', 'trip', 'travel', 'worldtrip', '필수', '관광지', 'alone', '갠지스강', 'ganges river']"
6,3o1CdfI83kI,#58 인도   날이 저물고 길을 잃었다.. 최악의 경험이였던 바라나시 탈출기!   JAY world,19,679585,6552,0,NaN,2019-04-13T09:40:26Z,"['인도', 'India', '바라나시', 'varanasi', '혼자여행', '브이로그', 'vlog', '혼여', '여행', '세계일주', '세계여행', 'trip', 'travel', 'worldtrip', '필수', 'alone', '릭샤', '아그라', '탈출기', '입성기']"
7,CmSdYUuKFdk,#59 인도 아그라   타지마할에서 인생샷 찍기는 하늘에 별따기..!   JAY world,19,289890,3693,0,NaN,2019-04-18T11:27:57Z,"['인도', 'India', '아그라', 'agra', '꿀팁', '혼자여행', '브이로그', 'vlog', '혼여', '여행', '세계일주', '세계여행', 'trip', 'travel', 'worldtrip', '필수', '관광지', 'alone', '타지마할', 'tajmahal', '인생샷']"
8,atEb4UQK4KQ,#60 인도 델리   인도 기차 예매 사기 수법.. 잡아 낼 수 있었던 이유!!   JAY world,19,299178,3237,0,NaN,2019-04-22T21:41:50Z,"['인도', 'India', '아그라', 'agra', '델리', 'delhi', '악셔드햄', '꿀팁', '혼자여행', '브이로그', 'vlog', '혼여', '여행', '세계일주', '세계여행', 'trip', 'travel', 'worldtrip', '필수', '관광지', 'alone', '사기', '사기 조심', '기차', '예매']"
9,xnia6ef4TA8,🇮🇳#61 인도에서 광견 조심하세요... 거의 다리 한짝 내놓음...😵   블루시티   인도 조드푸르   여행가JAY,19,217514,2822,0,NaN,2019-04-27T21:00:04Z,"['인도', '조드푸르', 'jodhpur', '블루시티', 'blue city', '꿀팁', '혼자여행', '브이로그', 'vlog', '혼여', '여행', '세계일주', '세계여행', 'trip', 'travel', 'worldtrip', '필수', '관광지', 'alone', '메헤랑게르', 'mehrangarh']"
