,title,category_id,views,likes,favorites,comments,date,tags
0,#1 베트남 호치민 | 시골사람 인천공항에서 호치민 숙소까지 가다!! | JAY world,1,299957,4487,0,Nan,2018-12-21T16:18:03Z,"['베트남', '호치민', '인천공항', '환전', '유심', 'VIETNAM', 'HOCHIMIN']"
1,"#2 베트남 호치민 | 베트남 삐끼 퇴치하기(feat. 쌀국수먹방, 호치민 길거리풍경, 신투어리스트 예약하는 방법) | JAY world",19,150795,2107,0,Nan,2018-12-22T17:22:33Z,"['베트남', '호치민', '삐끼', '쌀국수', '신투어리스트', '여행사', 'vietnam']"
2,#3 베트남 호치민 | 호치민 벤탄시장 가격흥정 진짜꿀팁!! | JAY world,19,138130,1696,0,Nan,2018-12-24T04:11:51Z,"['베트남', '호치민', '벤탄시장', '가격흥정', 'vietnam']"
3,"#4 베트남 호치민 | 호치민 필수 관광지 하루만에 정복하기! 대성당, 중앙우체국, 통일궁 등 | JAY world",19,88593,1443,0,Nan,2018-12-25T09:46:14Z,"['베트남', 'VIETNAM', '호치민', '관광지', '중앙우체국', '대성당', '통일궁']"
4,#5 베트남 호치민 |  메콩강&구찌터널 | 호치민 필수투어 그 첫번째!! '구찌터널' | JAY world,19,63116,1079,0,Nan,2018-12-25T15:59:49Z,"['호치민', '베트남', 'vietnam', '메콩강', '구찌터널', '호치민 투어', '신투어리스트']"
5,#6 베트남 호치민 | 메콩강&구찌터널 | 호치민 필수투어 그 두번째!! 메콩강의 모든 것!! | JAY world,19,68877,1135,0,Nan,2018-12-26T18:01:18Z,"['베트남', 'vietnam', '호치민', '메콩강', '구찌터널', '호치민투어']"
6,#7 베트남 호치민 | 지옥의 20시간 슬리핑 버스에서 살아남기!! | 호치민에서 다낭 육로이동 | Jay world,19,525564,4518,0,Nan,2018-12-28T03:24:46Z,"['베트남', '호치민', '다낭', 'vietnam', 'hochiminh', 'danang', '슬리핑버스', '20시간', '육로', '육로이동', '베트남 종단']"
7,#8 베트남 다낭 | 맛있기로 소문난 다낭 반쎄오 맛집 방문기!!! | 반쎄오 먹방(못생겨 질수록 맛있어요ㅎㅎ) | Jay world,19,126383,1938,0,Nan,2018-12-28T14:33:07Z,"['베트남', '다낭', '반쎄오', 'vietnam', 'danang', '먹방']"
8,#9 베트남 다낭 | 아이돌도 왔다간 다낭 이발관 귀청소 체험기 | 본격 힐링방송! | JAY world,19,1024907,5601,0,Nan,2018-12-29T19:39:42Z,"['베트남', '다낭', '귀청소', '힐링', 'vietnam', 'danang', '금발', '세계일주', '여행', '관광']"
9,#10 베트남 다낭 | 다낭 필수관광지 골든브릿지&바나힐 투어!! | 폭우속에서도 빛을 보다 | JAY world,19,78489,1254,0,Nan,2018-12-30T12:34:31Z,"['베트남', '다낭', 'vietnam', 'danang', '골든브릿지', 'golden bridge', 'vana hill', '필수관광지', '투어', '세계일주', '여행']"
10,#11 베트남 하노이 | 하노이 공항에서 시내까지 저렴하게 가기(86번 공항버스) | JAY world,19,76900,1213,0,Nan,2018-12-31T13:39:58Z,"['베트남', 'vietnam', '하노이', 'hanoi', '공항버스', '하노이공항', '다낭공항', '86번 버스', '네이버', '맛집', '먹방', '분짜닥킴']"
11,#12 베트남 하노이 | 짠내투어가 다녀간 하노이 주요 관광지 돌아보기 | JAY world,19,70693,1126,0,Nan,2019-01-01T15:17:47Z,"['베트남', 'vietnam', 'hanoi', '관광지', '세계일주', '여행', '짠내투어', '신투어리스트', '하노이']"
12,#13 베트남 하노이 | 세계자연유산에 등재된 '하롱베이'는 과연 어떤 모습일까? | JAY world,19,65166,1152,0,Nan,2019-01-02T18:04:01Z,Nan
13,#14 베트남 하노이 | 벤탄시장에 이은 야시장 가격흥정 2탄!! | JAY world,19,66950,927,0,Nan,2019-01-03T16:59:30Z,"['베트남', '하노이', '가격', '흥정', '야시장', 'vietnam', 'hanoi', '짝퉁시장']"
14,#15 Vietnam Hanoi | Finding the way without a map in Vietnam | JAY world,19,36850,700,0,Nan,2019-01-05T06:30:35Z,"['베트남', '실험', 'VIETNAM', '길묻기', '지도없이', '하노이', 'hanoi', 'jaykeeout']"
15,"#베트남 종합 | 총 지출(40만원 초반대) 13박 14일 종단여행 | 맛집, 관광지, 투어, 숙소 추천까지! | JAY world",19,27952,495,0,Nan,2019-01-05T17:23:32Z,"['베트남', 'vietnam', 'hochiminh', 'danang', 'hanoi', '호치민', '다낭', '하노이', '종단여행', '세계일주', '여행', 'travel', 'trip', '맛집', '관광지', '투어', '숙소']"
16,#16 라오스 루앙프라방 | 공항에 배낭두고 시내까지 온 사연..  | JAY world,19,70655,1102,0,Nan,2019-01-06T17:23:30Z,"['루앙프라방', '라오스', '배낭', 'Luangprabang', 'laos', 'airport']"
17,#17 라오스 루앙프라방 | 에메랄드 빛 '꽝 시 폭포'에서 수영하기!  | JAY world,19,53915,1023,0,Nan,2019-01-07T14:57:51Z,"['라오스', '루앙프라방', 'laos', 'luangprabang', '꽝시폭포']"
18,#18 라오스 루앙프라방 | 사람 적은 곳을 선호한다면 땃 새 폭포!  | JAY world,19,37874,705,0,Nan,2019-01-09T12:39:51Z,"['라오스', '루앙프라방', '땃새폭포', '에메랄드', '수영', 'laos', 'luangprabang', 'Tad Sae', 'waterfall', '폭포']"
19,#19 라오스 루앙프라방 | 말도 안되는 가격의 숙소 추천!(조식포함)  | JAY world,19,71763,1098,0,Nan,2019-01-10T04:15:33Z,"['라오스', '루앙프라방', '숙소', '숙소추천', '수영장', 'LAOS', 'luangprabang']"
20,#20 라오스 방비엥 | '사쿠라바'.. 방비엥의 No.1클럽 생생 현장!! | JAY world,19,47312,740,0,Nan,2019-01-11T08:10:35Z,"['방비엥', '라오스', '사쿠라바', '클럽', '현장', 'vangvieng', 'laos', 'club']"
21,#21 라오스 방비엥 | 필수 액티비티 짚라인&카약킹 체험하기!! | JAY world,19,35698,696,0,Nan,2019-01-11T14:25:18Z,"['라오스', '방비엥', '짚라인', '카약킹', 'laos', 'vangvieng', 'zipline', 'kayaking', '투어']"
22,#22 라오스 방비엥 | 블루라군 어디갈지 고민 돼? 미리보기! | JAY world,19,67842,984,0,Nan,2019-01-14T11:34:58Z,"['라오스', '방비엥', '블루라군', '시크릿라군', 'LAOS', 'VANGVIENG', 'BLUELAGUN', 'SECRET LAGUN', '블루라군1', '블루라군2', '블루라군3']"
23,#라오스 종합 | 라오스를 혼자 여행할 때 (If you travel alone in Laos) | 혼자하는 세계일주 | JAY world,19,18249,347,0,Nan,2019-01-15T05:14:49Z,"['라오스', 'laos', '루앙프라방', '방비엥', 'luangprabang', 'vangvieng', 'worldtrip', 'travel', 'alone', 'solitary', 'trip', '세계일주', '여행']"
24,#23 태국 농카이 | 라오스에서 국경이동.. 국제미아되기 쉽더라... | JAY world,19,92203,1433,0,Nan,2019-01-17T08:36:03Z,"['태국', '라오스', '육로', '국경이동', '슬리핑버스', '국제미아', '미아']"
25,#24 태국 방콕 | 내 최애 타이 마사지샵 추천! | JAY world,19,55200,858,0,Nan,2019-01-18T06:43:01Z,"['태국', '방콕', '카오산로드', 'Bangkok', 'Thailand', '마사지']"
26,#25 태국 방콕 | 택시 타는 법 꿀팁! & 올드타운 주변 사원 방문하기! | JAY world,19,57242,878,0,Nan,2019-01-19T17:43:52Z,"['태국', '방콕', '택시', '꿀팁', '올드타운', '사원', '왓아룬', '왓포', '타이왕궁', 'thai', 'thailand', 'taxi', 'tip', 'oldtown', 'temple']"
27,#26 태국 방콕 | 맛집 '팁싸마이' 세상 꿀맛 팟타이 먹방 & 솔직 리뷰 | JAY world,19,60498,1096,0,Nan,2019-01-21T13:47:32Z,"['태국', '방콕', '맛집', '리뷰', '팟타이', 'thai', 'thailand', 'bangkok', 'review', 'padthai', '세계일주', '여행', '팁싸마이', 'thip samai']"
28,#27 태국 파타야 | 해양스포츠의 도시 '파타야'에서의 하루 | JAY world,19,39994,705,0,Nan,2019-01-23T02:39:06Z,"['태국', '파타야', '해양스포츠', '제트스키', '스피드보트', '씨워크', '페러세일링', '바나나보트', 'THAILAND', 'PATAYA']"
29,#28 태국 파타야 | 치앙마이가려면 버스?기차?비행기?.. 뭐가 좋을까?? | JAY world,19,44228,789,0,Nan,2019-01-25T04:11:05Z,"['태국', '파타야', '치앙마이', '버스', '기차', '비행기', 'THAILAND', 'PATTAYA', 'CHIANG MAI', 'BUS', 'TRAIN', 'AIRPLANE']"
30,#29 태국 치앙마이 | 혼자 여행 온 네 사람이 함께 여행할 때..! | 몬쨈&올드타운 산책 | JAY world,19,59517,1038,0,Nan,2019-01-26T13:09:06Z,"['태국', '치앙마이', '혼여', '여행', '몬쨈', '올드타운', 'THAILAND', 'CHIANG MAI', 'TRIP', 'travel', 'world trip', 'together', 'monjam']"
31,#30 태국 치앙마이 | 히치하이킹을 시도했다.. 따라하기금지! | 도이수텝에서 일몰보기 | JAY world,19,38824,722,0,Nan,2019-01-27T17:05:44Z,"['태국', '치앙마이', '히치하이킹', '도이수텝', '일몰', '야경', '선셋', 'thailand', 'chiangmai', 'hichi hiking', 'sunset', 'doisuthep']"
32,#31 태국 치앙마이 | 악명높은 빠이가는 길(feat. 흥 많은 형) | JAY world,19,57913,905,0,Nan,2019-01-30T17:31:04Z,"['태국', '치앙마이', '빠이', 'thailand', 'chiang mai', 'pai', '여행', '세계일주', '세계여행', 'trip', 'travel', 'world trip']"
33,#32 태국 빠이 | 바이크타고 빠이 정복하기! Part.1 | JAY world,19,34110,630,0,Nan,2019-02-02T11:55:59Z,"['태국', '빠이', '근교', '오토바이', '바이크', '투어', 'coffee in love', 'bamboo bridge', '밤부브릿지', '뱀부브릿지', 'thailand', 'thai', 'pai', '세계일주', '여행', 'trip', 'travel', 'worldtrip']"
34,#33 태국 빠이 | 빠이캐년을 꼭 가야하는 이유! | 오토바이 투어 part.2 | JAY world,19,30576,594,0,Nan,2019-02-04T06:39:10Z,Nan
35,#34 태국 빠이 | (강력추천!!)빠이까지가서 여기 안가면 후회합니다!! | 바이크타고 빠이정복 Part3. | JAY world,19,35057,753,0,Nan,2019-02-06T18:24:52Z,"['태국', '빠이', '강추', '강력추천', '추천', '관광지', '여행지', '반자보', '뷰포인트', '여행', '세계일주', 'thailand', 'pai', 'thai', 'recommend', 'travel', 'place', 'trip', 'worldtrip', 'bann ja bo', 'view', 'point', '혼자여행', '세계여행']"
36,#35 태국 빠이 | 3분차이로 일몰보기 실패..(ft. 빠이 속 서양마을을 소개합니다!) | JAY world,19,21795,477,0,Nan,2019-02-08T11:01:47Z,"['태국', '빠이', '치앙마이', '일몰', '화이트붓다', '여행', '세계일주', '세계여행', 'thailand', 'thai', 'chiang mai', 'pai', 'sunset', 'white bootda', 'trip', 'travel', 'worldtrip', '혼자여행', '브이로그', '혼여', '서양', '마을']"
37,#36 태국 빠이 | 빠이의 초등학교는 어떤 모습일까?? | 소중했던 빠이여행 그 마지막편.. | JAY world,19,25961,581,0,Nan,2019-02-10T06:41:56Z,"['태국', '빠이', '치앙마이', '여행', '세계일주', '세계여행', 'thailand', 'thai', 'chiang mai', 'pai', 'trip', 'travel', 'worldtrip', '혼자여행', '브이로그', '혼여', '학교', 'school']"
