,title,category_id,views,likes,favorites,comments,date,tags
0,🇰🇪#112 날이 저물고 아프리카에 도착했다..; | 드디어 시작 된 아프리카 종단여행 | 케냐 입국 | JAY world,19,220389,3218,0,Nan,2019-12-28T03:53:17Z,"['케냐', 'kenya', '입국', '아프리카', '종단여행', '혼자여행', '브이로그', 'vlog', '혼여', '여행', '세계일주', '세계여행', 'trip', 'travel', '흑인', 'africa']"
1,🇰🇪#113 케냐 누나들과 한밤중 드라이브,19,211637,3214,0,Nan,2020-01-03T10:16:33Z,"['케냐', 'kenya', '입국', '아프리카', '종단여행', '혼자여행', '브이로그', 'vlog', '혼여', '여행', '세계일주', '세계여행', 'trip', 'travel', '흑인', 'africa', '택시']"
2,🇰🇪#114 아프리카 규모 2위 슬럼가 방문기 | 케냐 키베라 | JAY world,19,575489,4064,0,Nan,2020-01-13T11:14:58Z,"['케냐', 'kenya', '입국', '아프리카', '종단여행', '혼자여행', '브이로그', 'vlog', '혼여', '여행', '세계일주', '세계여행', 'trip', 'travel', 'africa', '키비라', '슬럼가', '빈민촌', '빈민가']"
3,🇰🇪#115 케냐의 최대 도시 '나이로비' 시내 탐방해보기 | JAY world,19,224420,2834,0,Nan,2020-01-19T03:01:41Z,"['케냐', 'kenya', '아프리카', '종단여행', '혼자여행', '브이로그', 'vlog', '혼여', '여행', '세계일주', '세계여행', 'trip', 'travel', 'africa', '나이로비', 'nairobi', '시내', 'city']"
4,"🇰🇪#116 시골촌닭, 아프리카 야생에서 난리난리 생난리😏 | 케냐 마사이마라 | JAY world",19,168358,2436,0,Nan,2020-01-26T09:55:32Z,"['케냐', 'kenya', '아프리카', '종단여행', '혼자여행', '브이로그', 'vlog', '혼여', '여행', '세계일주', '세계여행', 'trip', 'travel', 'africa', '나이로비', 'nairobi', '마사이마라', '사파리', 'safari']"
5,🇰🇪#117 사파리에 하루종일 있으면 볼 수 있는 것들(징그러움 주의🚫) | 케냐 마사이마라 | JAY world,19,482003,3550,0,Nan,2020-02-04T01:21:04Z,"['케냐', 'kenya', '아프리카', '종단여행', '혼자여행', '브이로그', 'vlog', '혼여', '여행', '세계일주', '세계여행', 'trip', 'travel', 'africa', '나이로비', 'nairobi', '마사이마라', '사파리', 'safari']"
6,🇰🇪#118 야간이동 중 타이어 터짐..; | 현지인마저 위험하다는 곳을 밤에 가면 겪는 일.. | 케냐 몸바사행 | JAY world,19,187215,2282,0,Nan,2020-02-09T21:55:11Z,"['케냐', 'kenya', '아프리카', '종단여행', '혼자여행', '브이로그', 'vlog', '혼여', '여행', '세계일주', '세계여행', 'trip', 'travel', 'africa', '나이로비', 'nairobi', '시내', 'city', '몸바사', 'mombasa', '야간버스']"
7,🇹🇿#119 육로로 국경 넘다가 겪은 온갖 풍파..😰 | 케냐에서 탄자니아 육로이동 | JAY world,19,233151,2700,0,Nan,2020-02-17T01:03:19Z,"['케냐', 'kenya', '아프리카', '종단여행', '혼자여행', '브이로그', 'vlog', '혼여', '여행', '세계일주', '세계여행', 'trip', 'travel', 'africa', '국경이동', '탄자니아', 'tanzania', '육로', '이동']"
8,🇹🇿#120 아프리카에서 가장 맑은 천년 온천 | 탄자니아 모시 | JAY world,19,231495,3070,0,Nan,2020-02-22T03:05:40Z,"['탄자니아', 'tanzania', '아프리카', '종단여행', '혼자여행', '브이로그', 'vlog', '혼여', '여행', '세계일주', '세계여행', 'trip', 'travel', 'africa', '모시', 'moshi', '챔챔온천']"
9,🇹🇿#121 언어장벽 때문에 생긴 충돌😡 | 타자라 열차 예매하기(※아프리카 여행하실 분들 참고) | 잔지바르 페리이동 | JAY world,19,159468,2201,0,Nan,2020-02-28T04:42:15Z,"['탄자니아', 'tanzania', '아프리카', '종단여행', '혼자여행', '브이로그', 'vlog', '혼여', '여행', '세계일주', '세계여행', 'trip', 'travel', 'africa', '모시', 'moshi', '잔지바르', 'zanzibar', '택시']"
10,"🇹🇿#122 행복지수 최대치 찍어버린 잔지바르 첫째날 | ""제가 본 일몰 중 손에 꼽을만한.."" | 잔지바르 | JAY world",19,148816,2336,0,Nan,2020-03-05T22:00:05Z,"['탄자니아', 'tanzania', '아프리카', '종단여행', '혼자여행', '브이로그', 'vlog', '혼여', '여행', '세계일주', '세계여행', 'trip', 'travel', 'africa', '잔지바르', 'zanzibar', '일몰', '야시장']"
11,🇹🇿#123 아프리카 편견 부셔버린 잔지바르 브이로그 | 프리즌아일랜드 방문기 | 아프리카 동행 접선 완료 | 탄자니아 잔지바르 | JAY world,19,151094,2789,0,Nan,2020-03-11T02:00:00Z,"['탄자니아', 'tanzania', '아프리카', '종단여행', '혼자여행', '브이로그', 'vlog', '혼여', '여행', '세계일주', '세계여행', 'trip', 'travel', 'africa', '잔지바르', 'zanzibar', '일몰', '프리즌아일랜드', '거북이', '동행']"
12,🇹🇿#124 합성 아님! 아프리카에서는 돌고래와 수영 할 수 있다!? | 탄자니아 잔지바르 | 여행가JAY,19,116639,2432,0,Nan,2020-03-14T01:12:11Z,"['탄자니아', 'tanzania', '아프리카', '종단여행', '혼자여행', '브이로그', 'vlog', '혼여', '여행', '세계일주', '세계여행', 'trip', 'travel', 'africa', '잔지바르', 'zanzibar', '동행', '돌고래']"
13,🇹🇿#125 한국어 패치 된 가이드와 투어ㅋㅋㅋ | 잔지바르 No.1 '사파리블루 투어' | 탄자니아 잔지바르 | 여행가JAY,19,138096,2710,0,Nan,2020-03-20T04:30:40Z,"['탄자니아', 'tanzania', '아프리카', '종단여행', '혼자여행', '브이로그', 'vlog', '혼여', '여행', '세계일주', '세계여행', 'trip', 'travel', 'africa', '잔지바르', 'zanzibar', '동행', '사파리블루', '투어']"
14,🇹🇿#126 2박3일 동안 타는 '타자라 열차'의 모습은? | 타자라열차 #1 | 탄자니아 타자라열차 | 여행가JAY,19,301909,3092,0,Nan,2020-03-25T03:23:47Z,"['탄자니아', 'tanzania', '아프리카', '종단여행', '혼자여행', '브이로그', 'vlog', '혼여', '여행', '세계일주', '세계여행', 'trip', 'travel', 'africa', '잔지바르', 'zanzibar', '동행', '타자라열차']"
15,🇹🇿#127 아프리카 사람들 만취해있는 공포의 주류칸 다녀오기😳 | 타자라열차 #2,19,250725,2442,0,Nan,2020-03-28T03:00:07Z,"['탄자니아', 'tanzania', '아프리카', '종단여행', '혼자여행', '브이로그', 'vlog', '혼여', '여행', '세계일주', '세계여행', 'trip', 'travel', 'africa', '잔지바르', 'zanzibar', '동행', '타자라 열차', '잠비아', '맥주']"
16,🇿🇲#128 아프리카 여행 중 내가 타고 있던 기차가 탈선을 했다.,19,1049347,7630,0,Nan,2020-03-31T03:11:47Z,"['탄자니아', 'tanzania', '아프리카', '종단여행', '혼자여행', '브이로그', 'vlog', '혼여', '여행', '세계일주', '세계여행', 'trip', 'travel', 'africa', '동행', '타자라 열차', '잠비아', '기차', '탈선', 'zambia', '열차']"
17,🇿🇲#129 탈선된 아프리카 기차 안에서 무한 대기.. | 타자라열차 #4,19,630944,5217,0,Nan,2020-04-03T23:00:14Z,"['탄자니아', 'tanzania', '아프리카', '종단여행', '혼자여행', '브이로그', 'vlog', '혼여', '여행', '세계일주', '세계여행', 'trip', 'travel', 'africa', '동행', '타자라 열차', '잠비아', '기차', '탈선', '연착']"
18,🇿🇲#130 비자를 한국 가서 받으라는데?😨 | 아프리카 여행 중 찾아온 위기.. | 아프리카 잠비아 | 여행가JAY,19,403621,3729,0,Nan,2020-04-15T00:01:50Z,"['잠비아', 'zambia', '아프리카', '종단여행', '혼자여행', '브이로그', 'vlog', '혼여', '여행', '세계일주', '세계여행', 'trip', 'travel', 'africa', '동행', '비자', '거부', '거절', '리빙스톤']"
