,title,category_id,views,likes,favorites,comments,date,tags
0,[마음의 소리] 1화 출격,1,3084002,10839,0,Nan,2016-08-02T08:06:01Z,"['마음의소리 애니메이션', '웹툰 애니메이션', '애니메이션', '마음의소리 만화', '마음의소리', '조석', '마음의소리 애니', '네이버', '네이버웹툰', '마음의소리 게임', '웹툰', '마음의 소리']"
1,[마음의 소리] 2화 검은점 모시나비,24,1550595,4986,0,Nan,2016-08-03T08:00:01Z,"['네이버웹툰', '마음의 소리', '마음의소리 애니메이션', '애니메이션', '조석 마음의 소리', '마음의소리', '네이버', '조석', '웹툰', '조준', '네이버 웹툰', '마음의소리 만화', '마음의소리 애니', '마음의소리 웹툰', '마음의소리 게임', '웹툰 애니메이션', 'The Sound of Your Heart_Animation']"
2,[마음의 소리] 3화 밀어버렸다,24,2075331,5455,0,Nan,2016-08-04T08:21:05Z,"['조석', '마음의소리 애니', '네이버', '웹툰', '애니메이션', '마음의소리 만화', '마음의소리 게임', '마음의소리 애니메이션', '웹툰 애니메이션', '네이버웹툰', '마음의 소리', '마음의소리', 'The Sound of Your Heart_Animation']"
3,[마음의 소리] 4화 가장의 권위,24,2048047,7115,0,Nan,2016-08-05T08:00:01Z,"['마음의 소리', '마음의소리', '마음의소리 게임', '네이버웹툰', '웹툰 애니메이션', '마음의소리 애니메이션', '애니메이션', '마음의소리 만화', '웹툰', '조석', '마음의소리 애니', '네이버', 'The Sound of Your Heart_Animation']"
4,[마음의 소리] 5화 두 개,24,3086981,10954,0,Nan,2016-08-08T08:00:02Z,"['애니메이션', '네이버', '마음의소리 게임', '네이버웹툰', '마음의소리', '마음의소리 애니메이션', '조석', '마음의소리 애니', '웹툰 애니메이션', '마음의 소리', '웹툰', '마음의소리 만화', 'The Sound of Your Heart_Animation']"
5,[마음의 소리] 6화 머리가 몇 개야,24,2784503,7817,0,Nan,2016-08-09T08:00:00Z,"['네이버웹툰', '마음의소리 게임', '마음의 소리', '마음의소리', '마음의소리 애니메이션', '웹툰 애니메이션', '마음의소리 만화', '애니메이션', '마음의소리 애니', '네이버', '조석', '웹툰', 'The Sound of Your Heart_Animation']"
6,[마음의소리] 7화 공성전,1,1132222,3727,0,Nan,2018-02-28T05:09:46Z,"['마음의소리', '마음의', '소리', '조석', '웹툰', '웹툰 만화', '인기 만화', '애니', '공성전', '다시보기', '애봉이', '플레이애니', '플레이키즈', '이광수', '전소민', '코믹', 'The Sound of Your Heart_Animation']"
7,[마음의소리] 8화 지켜보겠다,1,1140753,3673,0,Nan,2018-02-28T05:11:52Z,"['마음의', '소리', '마음의소리', '마음의 소리', '조석', '웹툰', '인기 웹툰', '명작', '웹툰 만화', '애봉이', '코믹', '성인 만화', 'The Sound of Your Heart_Animation']"
8,[마음의 소리] 9화 어버이날,1,1045344,3913,0,Nan,2018-02-28T05:13:14Z,"['마음의 소리', '마음의', '소리', '조석', '인기웹툰', '코믹', '코믹만화', '웹툰만화', '웹툰원작', '애봉이', '어버이날', '플레이애니', 'The Sound of Your Heart_Animation']"
9,[마음의 소리] 10화 개가 두마리,1,713359,2642,0,Nan,2018-02-28T05:15:05Z,"['마음의소리', '마음의', '소리', '웹툰', '인기웹툰', '인기만화', '명작', '코믹', '코믹만화', '플레이애니', '이광수', '드라마 마음의소리', '마음의소리 드라마', '개', 'The Sound of Your Heart_Animation']"
10,[마음의 소리] 11화 기계치,1,1696223,6140,0,Nan,2018-03-08T01:41:45Z,"['마음의소리', '조석', '마음의', '소리', '웹툰', '애봉이', '마음의 소리', '웹툰 만화', '웹툰 애니', '애니', '플레이키즈', '플레이애니', '코믹', '인기', 'The Sound of Your Heart_Animation']"
11,[마음의 소리] 12화 나목들,1,1092471,4248,0,Nan,2018-03-08T01:43:47Z,"['마음의 소리', '마음의소리', '마음의', '소리', '조석', '웹툰', '웹툰원작', '웹툰만화', '코믹', '코믹만화', '플레이애니', 'The Sound of Your Heart_Animation']"
12,[마음의소리] 13화 인간은,1,581701,2805,0,Nan,2018-08-31T14:41:23Z,"['플레이키즈', '플레이애니', '마음의소리', '조석', '웹툰마음의소리', '마음의소리 무료보기', '애니무료보기', '만화무료보기', '드라마 마음의소리', '애니메이션 마음의소리', '애봉이', '이광수', '전소민', '유튜브키즈', '성인만화', '코믹', '코미디', '네이버웹툰', 'The Sound of Your Heart_Animation']"
13,[마음의 소리] 14화 넌 나의 도구,1,762501,2728,0,Nan,2018-08-31T14:41:59Z,"['플레이키즈', '플레이애니', '마음의소리', '조석', '웹툰마음의소리', '마음의소리 무료보기', '애니무료보기', '만화무료보기', '드라마 마음의소리', '애니메이션 마음의소리', '애봉이', '이광수', '전소민', '유튜브키즈', '성인만화', '코믹', '코미디', '네이버웹툰', 'The Sound of Your Heart_Animation']"
14,[마음의 소리] 15화 진격의 아빠,1,595645,2357,0,Nan,2018-09-02T12:46:38Z,"['플레이키즈', '플레이애니', '마음의소리', '조석', '웹툰마음의소리', '마음의소리 무료보기', '애니무료보기', '만화무료보기', '드라마 마음의소리', '애니메이션 마음의소리', '애봉이', '이광수', '전소민', '유튜브키즈', '성인만화', '코믹', '코미디', '네이버웹툰', 'The Sound of Your Heart']"
15,[마음의 소리] 16화 사나이,1,995234,5486,0,Nan,2018-09-07T08:38:44Z,"['플레이키즈', '플레이애니', '마음의소리', '조석', '웹툰마음의소리', '마음의소리 무료보기', '애니무료보기', '만화무료보기', '드라마 마음의소리', '애니메이션 마음의소리', '애봉이', '이광수', '전소민', '유튜브키즈', '성인만화', '코믹', '코미디', '네이버웹툰', 'The Sound of Your Heart_Animation']"
16,[마음의 소리] 17화 이적자,1,729297,3134,0,Nan,2018-09-07T09:07:05Z,"['플레이키즈', '플레이애니', '마음의소리', '조석', '웹툰마음의소리', '마음의소리 무료보기', '애니무료보기', '만화무료보기', '드라마 마음의소리', '애니메이션 마음의소리', '애봉이', '이광수', '전소민', '유튜브키즈', '성인만화', '코믹', '코미디', '네이버웹툰', 'The Sound of Your Heart_Animation']"
17,[마음의 소리] 18화 인터넷맨,1,1097438,5271,0,Nan,2018-09-07T09:07:42Z,"['플레이키즈', '플레이애니', '마음의소리', '조석', '웹툰마음의소리', '마음의소리 무료보기', '애니무료보기', '만화무료보기', '드라마 마음의소리', '애니메이션 마음의소리', '애봉이', '이광수', '전소민', '유튜브키즈', '성인만화', '코믹', '코미디', '네이버웹툰', 'The Sound of Your Heart_Animation']"
18,[마음의 소리] 19화 아마추어 귀족,1,720008,4120,0,Nan,2019-08-12T00:40:18Z,"['마음의 소리', '조석', '마음의', '소리', '인기웹툰', '이광수', '인기만화', '플레이 애니', '코믹만화', '코믹', '웃긴', '재미', '애니맥스', '애니', '공성전', 'The Sound of Your Heart Special 1']"
19,[마음의 소리] 20 우렁 각시,1,634450,3883,0,Nan,2019-08-12T00:06:24Z,"['마음의 소리', '조석', '마음의', '소리', '인기웹툰', '이광수', '인기만화', '플레이 애니', '코믹만화', '코믹', '웃긴', '재미', '애니맥스', '애니', '공성전', 'The Sound of Your Heart Special 1']"
20,[마음의 소리] 21화 여자 남자,1,380801,2267,0,Nan,2019-08-12T00:40:23Z,"['마음의 소리', '조석', '마음의', '소리', '인기웹툰', '이광수', '인기만화', '플레이 애니', '코믹만화', '코믹', '웃긴', '재미', '애니맥스', '애니', '공성전']"
21,[마음의 소리] 22화 눈 좀 치워요,1,423315,2201,0,Nan,2019-08-12T00:07:32Z,"['마음의 소리', '조석', '마음의', '소리', '인기웹툰', '이광수', '인기만화', '플레이 애니', '코믹만화', '코믹', '웃긴', '재미', '애니맥스', 'The Sound of Your Heart']"
22,[마음의 소리] 23화 두 개의 조석,1,438745,2479,0,Nan,2019-08-12T00:08:00Z,"['마음의 소리', '조석', '마음의', '소리', '인기웹툰', '이광수', '인기만화', '플레이 애니', '코믹만화', '코믹', '웃긴', '재미', '애니맥스', 'The Sound of Your Heart']"
23,[마음의 소리] 24화 서 있는 가족,1,1570689,9653,0,Nan,2019-08-12T00:08:30Z,"['마음의 소리', '조석', '마음의', '소리', '인기웹툰', '이광수', '인기만화', '플레이 애니', '코믹만화', '코믹', '웃긴', '재미', '애니맥스', 'The Sound of Your Heart']"
24,[마음의 소리] 25화 누구나 있다,1,198757,1041,0,Nan,2019-08-14T07:00:02Z,"['마음의 소리', '조석', '마음의', '소리', '인기웹툰', '이광수', '인기만화', '플레이 애니', '코믹만화', '코믹', '웃긴', '재미', '애니맥스', '어버이날']"
25,[마음의 소리] 26 다이어트 해 주세요,1,765478,4743,0,Nan,2019-08-15T07:00:02Z,"['마음의 소리', '조석', '마음의', '소리', '인기웹툰', '이광수', '인기만화', '플레이 애니', '코믹만화', '코믹', '웃긴', '재미', '애니맥스', '어버이날']"
26,[마음의 소리] 27 모든 걸 안다,1,488950,3007,0,Nan,2019-08-21T07:00:05Z,"['애니', '애니메이션', 'animation', '마음의소리', '조석', '만화', 'playyani', 'playyanime', 'playykids', '웹툰']"
27,[마음의 소리] 28화 상속자들,1,1113839,5822,0,Nan,2019-08-17T07:00:00Z,"['마음의 소리', '조석', '마음의', '소리', '인기웹툰', '이광수', '인기만화', '플레이 애니', '코믹만화', '코믹', '웃긴', '재미', '애니맥스', '개가두마리', '에피소드']"
28,[마음의 소리] 29화 벌거숭이,1,1005332,4984,0,Nan,2019-08-18T07:00:05Z,"['마음의 소리', '조석', '마음의', '소리', '인기웹툰', '이광수', '인기만화', '플레이 애니', '코믹만화', '코믹', '웃긴', '재미', '애니맥스', '개가두마리', '에피소드']"
29,[마음의 소리] 30화 우리집에 누가 산다,1,295387,1768,0,Nan,2019-08-19T07:00:13Z,"['마음의 소리', '조석', '마음의', '소리', '인기웹툰', '이광수', '인기만화', '플레이 애니', '코믹만화', '코믹', '웃긴', '재미', '애니맥스', '개가두마리', '에피소드']"
30,[마음의 소리] 31화 이거 사라,1,387003,2575,0,Nan,2019-08-20T07:00:05Z,"['마음의소리', '조석', '웹툰', '만화', '애니', '애니메이션', '인기웹툰', '코믹', '코미디', 'playyani', 'playyanime', 'playykids']"
31,[마음의 소리] 32화 층간 초음파,1,777879,4304,0,Nan,2019-08-21T07:00:02Z,"['마음의소리', '조석', '웹툰', '만화', '애니', '애니메이션', '인기웹툰', '코믹', '코미디', 'playyani', 'playyanime', 'playykids']"
32,[마음의 소리] 33화 한 번에 두 개,1,469395,3113,0,Nan,2019-08-22T07:00:03Z,"['마음의소리', '조석', '웹툰', '만화', '애니', '애니메이션', '인기웹툰', '코믹', '코미디', 'playyani', 'playyanime', 'playykids']"
33,[마음의 소리] 34화 나 갇혔었다,1,320818,1930,0,Nan,2019-08-23T07:00:05Z,"['애니', '애니메이션', '만화', '몰아보기', '마음의소리', '조석', '애봉이', '코믹', '코믹만화', '웹툰', '웹툰만화', 'animation', 'playyani', 'playyanime', 'playykids']"
34,[마음의 소리] 35화 눈 에는 눈,1,410624,2100,0,Nan,2019-08-24T07:00:02Z,"['애니', '애니메이션', '만화', '몰아보기', '마음의소리', '조석', '애봉이', '코믹', '코믹만화', '웹툰', '웹툰만화', 'animation', 'playyani', 'playyanime', 'playykids']"
35,[마음의 소리] 36화 이건 응모야,1,253196,1711,0,Nan,2019-08-25T07:00:03Z,"['애니', '애니메이션', '만화', '몰아보기', '마음의소리', '조석', '애봉이', '코믹', '코믹만화', '웹툰', '웹툰만화', 'animation', 'playyani', 'playyanime', 'playykids', 'The Sound of Your Heart']"
36,[마음의 소리] 37화 한 치 앞도 보이지 않아,1,492892,3064,0,Nan,2019-08-26T07:00:06Z,"['애니', '애니메이션', '만화', '몰아보기', '마음의소리', '조석', '애봉이', '코믹', '코믹만화', '웹툰', '웹툰만화', 'animation', 'playyani', 'playyanime', 'playykids', 'The Sound of Your Heart animation']"
37,[마음의 소리] 38화 누워있는 만화,1,377462,2224,0,Nan,2019-08-27T07:00:03Z,"['애니', '애니메이션', '만화', '몰아보기', '마음의소리', '조석', '애봉이', '코믹', '코믹만화', '웹툰', '웹툰만화', 'animation', 'playyani', 'playyanime', 'playykids', 'The Sound of Your Heart animation']"
38,[마음의 소리] 39화 사랑의 메시지,1,264125,2283,0,Nan,2019-08-28T07:00:07Z,"['애니', '애니메이션', '만화', '몰아보기', '마음의소리', '조석', '애봉이', '코믹', '코믹만화', '웹툰', '웹툰만화', 'animation', 'playyani', 'playyanime', 'playykids', 'The Sound of Your Heart animation']"
39,[마음의 소리] 40화 드론침공,1,736925,4472,0,Nan,2019-08-29T07:00:06Z,"['애니', '애니메이션', '만화', '몰아보기', '마음의소리', '조석', '애봉이', '코믹', '코믹만화', '웹툰', '웹툰만화', 'animation', 'playyani', 'playyanime', 'playykids', 'The Sound of Your Heart animation']"
40,[마음의 소리] 41화 잠을 자고 싶다,1,210358,1564,0,Nan,2019-08-30T07:00:05Z,"['애니', '애니메이션', '만화', '몰아보기', '마음의소리', '조석', '애봉이', '코믹', '코믹만화', '웹툰', '웹툰만화', 'animation', 'playyani', 'playyanime', 'playykids', 'The Sound of Your Heart animation']"
41,[마음의 소리] 42화 히어로 조,1,433729,2355,0,Nan,2019-08-31T07:00:08Z,"['애니', '애니메이션', '만화', '몰아보기', '마음의소리', '조석', '애봉이', '코믹', '코믹만화', '웹툰', '웹툰만화', 'animation', 'playyani', 'playyanime', 'playykids', 'The Sound of Your Heart animation']"
42,[마음의 소리] 43화 우리는 워터파크에,1,783871,4503,0,Nan,2019-09-01T07:00:05Z,"['애니', '애니메이션', '만화', '몰아보기', '마음의소리', '조석', '애봉이', '코믹', '코믹만화', '웹툰', '웹툰만화', 'animation', 'playyani', 'playyanime', 'playykids', 'The Sound of Your Heart animation']"
43,[마음의 소리] 44화 통닭X통닭,1,897031,4637,0,Nan,2019-09-02T07:00:03Z,"['애니', '애니메이션', '만화', '몰아보기', '마음의소리', '조석', '애봉이', '코믹', '코믹만화', '웹툰', '웹툰만화', 'animation', 'playyani', 'playyanime', 'playykids', 'The Sound of Your Heart animation']"
44,[마음의 소리] 45화 아들은 보통 부모님을 속이지,1,328614,2252,0,Nan,2019-09-03T07:00:02Z,"['애니', '애니메이션', '만화', '몰아보기', '마음의소리', '조석', '애봉이', '코믹', '코믹만화', '웹툰', '웹툰만화', 'animation', 'playyani', 'playyanime', 'playykids', 'The Sound of Your Heart animation']"
45,[마음의 소리] 46화 하늘에서,1,433104,2621,0,Nan,2019-09-04T07:00:01Z,"['애니', '애니메이션', '만화', '몰아보기', '마음의소리', '조석', '애봉이', '코믹', '코믹만화', '웹툰', '웹툰만화', 'animation', 'playyani', 'playyanime', 'playykids', 'The Sound of Your Heart animation']"
46,[마음의 소리] 47화 발,1,508193,3081,0,Nan,2019-09-05T07:00:03Z,['The Sound of Your Heart animation']
47,[마음의 소리] 48화 행방불명인가보다,1,316350,1634,0,Nan,2019-09-06T07:00:02Z,"['애니', '애니메이션', '만화', '몰아보기', '마음의소리', '조석', '애봉이', '코믹', '코믹만화', '웹툰', '웹툰만화', 'animation', 'playyani', 'playyanime', 'playykids', 'The Sound of Your Heart animation']"
48,[마음의 소리] 49화 영어화가족,1,1043589,6974,0,Nan,2019-09-07T07:00:02Z,"['애니', '애니메이션', '만화', '몰아보기', '마음의소리', '조석', '애봉이', '코믹', '코믹만화', '웹툰', '웹툰만화', 'animation', 'playyani', 'playyanime', 'playykids', 'The Sound of Your Heart animation']"
49,[마음의 소리] 50화 일어나라,1,358946,2373,0,Nan,2019-09-08T07:00:03Z,"['애니', '애니메이션', '만화', '몰아보기', '마음의소리', '조석', '애봉이', '코믹', '코믹만화', '웹툰', '웹툰만화', 'animation', 'playyani', 'playyanime', 'playykids', 'The Sound of Your Heart animation']"
50,[마음의 소리] 51화 파이어,1,445446,2553,0,Nan,2019-09-09T07:00:00Z,"['애니', '애니메이션', '만화', '몰아보기', '마음의소리', '조석', '애봉이', '코믹', '코믹만화', '웹툰', '웹툰만화', 'animation', 'playyani', 'playyanime', 'playykids', 'The Sound of Your Heart']"
51,[마음의 소리] 52화 5점당 소원 1개,1,241969,1633,0,Nan,2019-09-10T07:00:00Z,"['애니', '애니메이션', '만화', '몰아보기', '마음의소리', '조석', '애봉이', '코믹', '코믹만화', '웹툰', '웹툰만화', 'animation', 'playyani', 'playyanime', 'playykids', 'The Sound of Your Heart animation']"
