,title,category_id,views,likes,favorites,comments,date,tags
0,나는 인생에 혼돈을 겪을 때 히말라야를 올라간다 - 네팔(1),19,136170,4769,0,Nan,2022-10-05T03:01:11Z,Nan
1,혼자 4200m 베이스캠프에서 생활하는 23살 청년 - 네팔(2),19,369684,7719,0,Nan,2022-10-07T09:17:34Z,Nan
2,히말라야 트레킹에 미친 35살 총각 - 네팔(3),19,141599,5579,0,Nan,2022-10-10T02:52:14Z,Nan
3,안나푸르나 산을 오를수록 비싸지는 물가 - 네팔(4),19,131329,5254,0,Nan,2022-10-15T09:18:14Z,Nan
4,안나푸르나 베이스캠프에서 백숙 먹으러 가는 길 - 네팔(5),19,192208,6296,0,Nan,2022-10-17T07:24:52Z,Nan
5,안나푸르나 어느 산골 이자카야 닭튀김에 한잔 - 네팔(6),19,150152,5757,0,Nan,2022-10-21T08:13:57Z,Nan
6,밧심으로 안나푸르나 숨겨진 명소를 찾는 트레킹 - 네팔(7),19,127613,5420,0,Nan,2022-10-23T04:47:14Z,Nan
7,아파 죽겄는데 당신을 생각하며 걸었습니다 - 네팔(8),19,157396,5553,0,Nan,2022-10-25T07:27:24Z,Nan
8,억수로 비가 내리는 안나푸르나 산골에 고립 - 네팔(9),19,307584,7460,0,Nan,2022-10-28T08:19:33Z,Nan
9,한국식 삼겹살을 파는 3800m 히말라야 산골마을 - 네팔(10),19,733078,11870,0,Nan,2022-10-30T09:01:28Z,Nan
10,눈 1m 쌓인 히말라야 5400m를 눈보라 뚫고 오르다 - 네팔(11),19,227433,7949,0,Nan,2022-11-02T08:50:51Z,Nan
11,히말라야 5000m 순백의 설산을 데굴데굴 탈출 - 네팔(12),19,166104,7144,0,Nan,2022-11-04T08:35:21Z,Nan
12,악바리 근성으로 히말라야 하루 51km 걷는 뷰티유튜버 - 네팔(13),19,144943,6925,0,Nan,2022-11-07T08:27:03Z,Nan
13,네팔의 지상낙원 포카라에서 힐링하기 - 네팔(14),19,181526,6857,0,Nan,2022-11-08T08:22:28Z,Nan
14,일본 낭만의 규슈올레길 도보여행 시작 - 규슈올레(1),19,175357,6967,0,Nan,2022-11-15T11:46:43Z,Nan
15,장어덮밥 먹고 불끈불끈 힘내서 일본 도보여행 - 규슈올레(2),19,119781,4859,0,Nan,2022-11-19T02:29:26Z,Nan
16,충격적인 일본 호스텔 가격 주말에 도미토리가 18만원 그래서 PC방에서 잠자기 - 규슈올레(3),19,238440,7502,0,Nan,2022-11-21T09:38:06Z,Nan
17,일본 모텔에서 편의점 8첩반상 먹고 올레길 걷기 - 규슈올레(4),19,156706,5887,0,Nan,2022-11-24T10:32:13Z,Nan
18,일본 올레길 걷고 이자카야에서 흥분적인 맥주 타임 - 규슈올레(5),19,126598,4981,0,Nan,2022-11-27T09:43:02Z,Nan
19,문제가 많은 일본 숙박 가격과 험난한 도보여행 - 규슈올레(6),19,147073,5195,0,Nan,2022-12-01T07:08:54Z,Nan
20,길바닥에서 자야 할 위기의 일본 도보여행 - 규슈올레(7),19,130165,5881,0,Nan,2022-12-04T09:48:30Z,Nan
21,1940년에 지어진 일본 전통 호텔에서 목욕하고 걷자 - 규슈올레(8),19,109064,5146,0,Nan,2022-12-06T08:03:25Z,Nan
22,‘일정식’ 두 번과 ‘온천’ 두 번 하며 걷는 일본 여행 - 규슈올레(9),19,120899,5159,0,Nan,2022-12-07T08:18:02Z,Nan
23,일본 올레길 걷고 짬뽕과 탕수육에 맥주 원샷 - 규슈올레(10),19,121383,5413,0,Nan,2022-12-09T03:28:43Z,Nan
24,말고기를 파는 훌륭한 일본 기차역 - 규슈올레(11),19,98047,4604,0,Nan,2022-12-10T05:39:46Z,Nan
25,"10번의 호텔 방없음, 결국 ‘거기’에서 자는 일본 여행 - 규슈올레(12)",19,114650,5271,0,Nan,2022-12-12T08:12:39Z,Nan
26,구독자님 별장에서 잠시 휴식하며 등산과 온천 - 일본규슈(번외편),19,97847,4881,0,Nan,2022-12-14T08:56:13Z,Nan
27,어떻게 일본에서 싸고 낭만적이게 식사를 할 수 있을까 - 규슈올레(13),19,134345,5076,0,Nan,2022-12-16T07:50:57Z,Nan
28,야망있게 걷고 러브호텔에서 구독자 10만 기념 파티 - 규슈올레(14),19,137895,5632,0,Nan,2022-12-20T07:12:28Z,Nan
29,1인 여행자를 위한 일본의 신개념 호텔 - 규슈올레(15),19,110510,4628,0,Nan,2022-12-25T02:29:22Z,Nan
30,"온천이 있는 48인실 캡슐룸 하룻밤, 그리고 인생 튀김꼬치집 - 규슈올레(16)",19,107424,4816,0,Nan,2022-12-28T10:59:02Z,Nan
31,일본 이자카야 술값을 내주는 할아버지와 합석 - 규슈올레(17),19,133677,5625,0,Nan,2023-01-01T06:25:46Z,Nan
32,일본 밥이 무제한 공짜 PC방에서 규슈올레길 마무리 - 규슈올레(18),19,115982,5951,0,Nan,2023-01-04T09:21:21Z,Nan
33,영국 시골 기차역에서 하룻밤 자고 CTC 걷자 - 영국횡단(0),19,105015,5149,0,Nan,2023-01-21T03:05:39Z,Nan
34,영국 음식은 진짜 맛이 없을까? - 영국횡단(1),19,134516,7001,0,Nan,2023-01-24T08:48:55Z,Nan
35,영국 대자연을 걷고 깡시골 호텔에서 고급 식사 - 영국횡단(2),19,115940,5970,0,Nan,2023-01-27T08:16:40Z,Nan
36,충격적인 영국 물가 강제적 호캉스 - 영국횡단(3),19,109401,5548,0,Nan,2023-01-29T02:00:24Z,Nan
37,영국 시골 역대급 가성비 1위 호텔 - 영국횡단(4),19,113671,6139,0,Nan,2023-02-01T09:17:10Z,Nan
38,거대한 풍파속을 걷는 영국 도보여행 - 영국횡단(5),19,109459,5946,0,Nan,2023-02-05T08:09:50Z,Nan
39,길바닥 인생 4천원 VS 호텔과 식사 15만원 - 영국횡단(6),19,104219,5575,0,Nan,2023-02-07T08:27:40Z,Nan
40,영국 오지를 갈팡질팡 고생하고 식욕폭발 - 영국횡단(7),19,132532,6978,0,Nan,2023-02-10T09:20:30Z,Nan
41,24시간 1만칼로리 먹는 영국 도보여행 - 영국횡단(8),19,114468,5963,0,Nan,2023-02-12T03:00:15Z,Nan
42,전재산 여행에 올인하고 힘차게 걷는 남자 - 영국횡단(9),19,117550,7464,0,Nan,2023-02-16T08:42:26Z,Nan
43,36살 결혼 안하고 7년째 세계를 걷는 남자 - 영국횡단(10),19,264185,8857,0,Nan,2023-02-20T06:35:05Z,Nan
44,황량한 영국 대자연을 걷는 워킹머신 - 영국횡단(11),19,90035,5539,0,Nan,2023-02-23T06:55:50Z,Nan
45,강원도 촌놈의 영국 시골길 정복 완료 - 영국횡단(12),19,107330,7185,0,Nan,2023-02-27T07:16:59Z,Nan
46,영국 작은 해변마을에서 한식 먹기 대작전 🇬🇧,19,111303,6381,0,Nan,2023-03-02T09:12:45Z,Nan
47,영국에 30년째 정착한 한국인은 어떻게 살까 🇬🇧,19,251957,8984,0,Nan,2023-03-09T08:15:57Z,Nan
48,기막힌 더블린 힐튼호텔 첫경험 - 아일랜드(1),19,98218,5295,0,Nan,2023-03-12T03:00:04Z,Nan
49,도전을 허락하지 않는 위클로웨이 도보여행길 - 아일랜드(2),19,92303,5899,0,Nan,2023-03-17T08:58:13Z,Nan
50,갈증나게 44km 걷고 마시는 맥주는 얼마나 특별할까 - 독일Ⓡ(1),19,105983,6536,0,Nan,2023-03-19T02:48:48Z,Nan
51,사람 환장하게 만드는 소세지 강국 트레킹 - 독일Ⓡ(2),19,90090,5925,0,Nan,2023-03-21T07:59:54Z,Nan
52,꽃을 들고 말한테 가서 불을 지르고 걸어라 - 독일Ⓡ(3),19,86031,5171,0,Nan,2023-03-23T08:21:15Z,Nan
